DATE_TIME,AMBIENT_TEMPERATURE,IRRADIATION,DC_POWER,HOUR,MINUTE,HOUR_SIN,HOUR_COS,IS_NIGHT,DAWN_DUSK,DC_PER_IRR,IRR_15MIN_AGO,TEMP_30MIN_AGO,DAY_OF_WEEK,IS_WEEKEND
14-Oct-2023 04:45:00,27.4,0,0,4,45,0.866025403784439,0.5,1,0,0,0,27.5,7,1
14-Oct-2023 05:00:00,27.3,0,0,5,0,0.965925826289068,0.258819045102521,1,1,0,0,27.5,7,1
14-Oct-2023 05:15:00,27.1,0,0,5,15,0.965925826289068,0.258819045102521,1,1,0,0,27.4,7,1
14-Oct-2023 05:30:00,27.1,0,0,5,30,0.965925826289068,0.258819045102521,1,1,0,0,27.3,7,1
14-Oct-2023 05:45:00,27,0,0,5,45,0.965925826289068,0.258819045102521,1,1,0,0,27.1,7,1
14-Oct-2023 06:00:00,26.9,0,0,6,0,1,6.12323399573677e-17,0,1,0,0,27.1,7,1
14-Oct-2023 06:15:00,26.9,0,0,6,15,1,6.12323399573677e-17,0,1,0,0,27,7,1
14-Oct-2023 06:30:00,26.9,0,0,6,30,1,6.12323399573677e-17,0,1,0,0,26.9,7,1
14-Oct-2023 06:45:00,26.9,16.4,0.395203756730587,6,45,1,6.12323399573677e-17,0,1,0.024096320756697,0,26.9,7,1
14-Oct-2023 07:00:00,26.9,46.3,1.11572767906257,7,0,0.965925826289068,-0.258819045102521,0,0,0.0240972695851617,16.4,26.9,7,1
14-Oct-2023 07:15:00,27,76.5,1.8437867381808,7,15,0.965925826289068,-0.258819045102521,0,0,0.0241014723752735,46.3,26.9,7,1
14-Oct-2023 07:30:00,27.1,113.4,2.73359549622464,7,30,0.965925826289068,-0.258819045102521,0,0,0.0241055678188432,76.5,26.9,7,1
14-Oct-2023 07:45:00,27.4,155.3,3.74548389749879,7,45,0.965925826289068,-0.258819045102521,0,0,0.0241175774624683,113.4,27,7,1
14-Oct-2023 08:00:00,27.8,203.3,4.90636237899433,8,0,0.866025403784439,-0.5,0,0,0.024133488664563,155.3,27.1,7,1
14-Oct-2023 08:15:00,28.1,254,6.13294859903839,8,15,0.866025403784439,-0.5,0,0,0.0241453718648288,203.3,27.4,7,1
14-Oct-2023 08:30:00,28.5,312.8,7.55762892261624,8,30,0.866025403784439,-0.5,0,0,0.0241611405418021,254,27.8,7,1
14-Oct-2023 08:45:00,29,374.3,9.05087602596384,8,45,0.866025403784439,-0.5,0,0,0.0241807423062291,312.8,28.1,7,1
14-Oct-2023 09:00:00,29.4,437.6,10.5883440499612,9,0,0.707106781186548,-0.707106781186547,0,0,0.0241963433583588,374.3,28.5,7,1
14-Oct-2023 09:15:00,29.9,495.4,11.996501812771,9,15,0.707106781186548,-0.707106781186547,0,0,0.0242157400020811,437.6,29,7,1
14-Oct-2023 09:30:00,30.3,547.8,13.2738631437324,9,30,0.707106781186548,-0.707106781186547,0,0,0.0242311772773916,495.4,29.4,7,1
14-Oct-2023 09:45:00,30.7,596.9,14.4727856439543,9,45,0.707106781186548,-0.707106781186547,0,0,0.0242465428001533,547.8,29.9,7,1
14-Oct-2023 10:00:00,31.1,640.8,15.5470092520283,10,0,0.5,-0.866025403784439,0,0,0.0242618367512353,596.9,30.3,7,1
14-Oct-2023 10:15:00,31.6,683.6,16.5984158271838,10,15,0.5,-0.866025403784439,0,0,0.0242808536371126,640.8,30.7,7,1
14-Oct-2023 10:30:00,32,722.2,17.546586534617,10,30,0.5,-0.866025403784439,0,0,0.0242959875915667,683.6,31.1,7,1
14-Oct-2023 10:45:00,32.3,755.7,18.3690446579085,10,45,0.5,-0.866025403784439,0,0,0.0243072917171057,722.2,31.6,7,1
14-Oct-2023 11:00:00,32.7,783.1,19.046818348304,11,0,0.258819045102521,-0.965925826289068,0,0,0.0243223011441742,755.7,32,7,1
14-Oct-2023 11:15:00,33,807.3,19.644468485017,11,15,0.258819045102521,-0.965925826289068,0,0,0.0243335118933545,783.1,32.3,7,1
14-Oct-2023 11:30:00,33.2,825.5,20.093489851295,11,30,0.258819045102521,-0.965925826289068,0,0,0.0243409636709041,807.3,32.7,7,1
14-Oct-2023 11:45:00,33.5,838.7,20.4241370429933,11,45,0.258819045102521,-0.965925826289068,0,0,0.0243521076557597,825.5,33,7,1
14-Oct-2023 12:00:00,33.7,842.8,20.5302233584624,12,0,1.22464679914735e-16,-1,0,0,0.0243595147116133,838.7,33.2,7,1
14-Oct-2023 12:15:00,33.8,837.8,20.4115228461548,12,15,1.22464679914735e-16,-1,0,0,0.0243632113666071,842.8,33.5,7,1
14-Oct-2023 12:30:00,34,821,20.0082797185068,12,30,1.22464679914735e-16,-1,0,0,0.0243705911667669,837.8,33.7,7,1
14-Oct-2023 12:45:00,33.9,797.2,19.4253188748982,12,45,1.22464679914735e-16,-1,0,0,0.0243669022930205,821,33.8,7,1
14-Oct-2023 13:00:00,33.8,768.5,18.7231502832059,13,0,-0.258819045102521,-0.965925826289068,0,0,0.0243632087443035,797.2,34,7,1
14-Oct-2023 13:15:00,33.7,739.9,18.0236263205106,13,15,-0.258819045102521,-0.965925826289068,0,0,0.0243595106919853,768.5,33.9,7,1
14-Oct-2023 13:30:00,33.5,707.4,17.2267014954256,13,30,-0.258819045102521,-0.965925826289068,0,0,0.0243521022665018,739.9,33.8,7,1
14-Oct-2023 13:45:00,33.2,672,16.3571474016599,13,45,-0.258819045102521,-0.965925826289068,0,0,0.0243409569355699,707.4,33.7,7,1
14-Oct-2023 14:00:00,32.8,638.7,15.5370629743719,14,0,-0.5,-0.866025403784439,0,0,0.0243260351469183,672,33.5,7,1
14-Oct-2023 14:15:00,32.5,610.4,14.841776433078,14,15,-0.5,-0.866025403784439,0,0,0.0243147970482978,638.7,33.2,7,1
14-Oct-2023 14:30:00,32.2,585.1,14.2200133962948,14,30,-0.5,-0.866025403784439,0,0,0.0243035192151351,610.4,32.8,7,1
14-Oct-2023 14:45:00,32.1,559.7,13.6005942556004,14,45,-0.5,-0.866025403784439,0,0,0.0242997497871193,585.1,32.5,7,1
14-Oct-2023 15:00:00,32,534.4,12.9837937470221,15,0,-0.707106781186547,-0.707106781186548,0,0,0.0242959757691735,559.7,32.2,7,1
14-Oct-2023 15:15:00,32,508,12.3423787864656,15,15,-0.707106781186547,-0.707106781186548,0,0,0.0242959734064807,534.4,32.1,7,1
14-Oct-2023 15:30:00,31.9,483.5,11.7453003819522,15,30,-0.707106781186547,-0.707106781186548,0,0,0.02429219460136,508,32,7,1
14-Oct-2023 15:45:00,31.6,455.1,11.0502326549903,15,45,-0.707106781186547,-0.707106781186548,0,0,0.0242808358034596,483.5,32,7,1
14-Oct-2023 16:00:00,31.4,418.8,10.1656566154635,16,0,-0.866025403784438,-0.5,0,0,0.0242732386395055,455.1,31.9,7,1
14-Oct-2023 16:15:00,31.1,372.2,9.03026973096902,16,15,-0.866025403784438,-0.5,0,0,0.0242618094281558,418.8,31.6,7,1
14-Oct-2023 16:30:00,31,321.8,7.80624320753664,16,30,-0.866025403784438,-0.5,0,0,0.0242579830626277,372.2,31.4,7,1
14-Oct-2023 16:45:00,31.1,267.8,6.4973300213689,16,45,-0.866025403784438,-0.5,0,0,0.0242617840163737,321.8,31.1,7,1
14-Oct-2023 17:00:00,31.2,210.5,5.10792697907302,17,0,-0.965925826289068,-0.258819045102521,0,1,0.0242655710855199,267.8,31,7,1
14-Oct-2023 17:15:00,31.4,152.1,3.69196841263611,17,15,-0.965925826289068,-0.258819045102521,0,1,0.0242731370118284,210.5,31.1,7,1
14-Oct-2023 17:30:00,31.5,95.7,2.32331799985461,17,30,-0.965925826289068,-0.258819045102521,0,1,0.0242768414107962,152.1,31.2,7,1
14-Oct-2023 17:45:00,31.2,49.1,1.19144520034435,17,45,-0.965925826289068,-0.258819045102521,0,1,0.024265192161959,95.7,31.4,7,1
14-Oct-2023 18:00:00,31,17.9,0.43421924616192,18,0,-1,-1.83697019872103e-16,0,1,0.0242567033217094,49.1,31.5,7,1
14-Oct-2023 18:15:00,30.6,0,0,18,15,-1,-1.83697019872103e-16,0,1,0,17.9,31.2,7,1
14-Oct-2023 18:30:00,30.4,0,0,18,30,-1,-1.83697019872103e-16,0,1,0,0,31,7,1
14-Oct-2023 18:45:00,30.2,0,0,18,45,-1,-1.83697019872103e-16,0,1,0,0,30.6,7,1
14-Oct-2023 19:00:00,30,0,0,19,0,-0.965925826289068,0.25881904510252,1,1,0,0,30.4,7,1
14-Oct-2023 19:15:00,29.9,0,0,19,15,-0.965925826289068,0.25881904510252,1,1,0,0,30.2,7,1
14-Oct-2023 19:30:00,29.8,0,0,19,30,-0.965925826289068,0.25881904510252,1,1,0,0,30,7,1
14-Oct-2023 19:45:00,29.6,0,0,19,45,-0.965925826289068,0.25881904510252,1,1,0,0,29.9,7,1
14-Oct-2023 20:00:00,29.5,0,0,20,0,-0.866025403784439,0.5,1,0,0,0,29.8,7,1
14-Oct-2023 20:15:00,29.5,0,0,20,15,-0.866025403784439,0.5,1,0,0,0,29.6,7,1
14-Oct-2023 20:30:00,29.4,0,0,20,30,-0.866025403784439,0.5,1,0,0,0,29.5,7,1
14-Oct-2023 20:45:00,29.2,0,0,20,45,-0.866025403784439,0.5,1,0,0,0,29.5,7,1
14-Oct-2023 21:00:00,29.1,0,0,21,0,-0.707106781186548,0.707106781186547,1,0,0,0,29.4,7,1
14-Oct-2023 21:15:00,29,0,0,21,15,-0.707106781186548,0.707106781186547,1,0,0,0,29.2,7,1
14-Oct-2023 21:30:00,28.9,0,0,21,30,-0.707106781186548,0.707106781186547,1,0,0,0,29.1,7,1
14-Oct-2023 21:45:00,28.8,0,0,21,45,-0.707106781186548,0.707106781186547,1,0,0,0,29,7,1
14-Oct-2023 22:00:00,28.6,0,0,22,0,-0.5,0.866025403784438,1,0,0,0,28.9,7,1
14-Oct-2023 22:15:00,28.5,0,0,22,15,-0.5,0.866025403784438,1,0,0,0,28.8,7,1
14-Oct-2023 22:30:00,28.5,0,0,22,30,-0.5,0.866025403784438,1,0,0,0,28.6,7,1
14-Oct-2023 22:45:00,28.5,0,0,22,45,-0.5,0.866025403784438,1,0,0,0,28.5,7,1
14-Oct-2023 23:00:00,28.8,0,0,23,0,-0.258819045102522,0.965925826289068,1,0,0,0,28.5,7,1
14-Oct-2023 23:15:00,28.9,0,0,23,15,-0.258819045102522,0.965925826289068,1,0,0,0,28.5,7,1
14-Oct-2023 23:30:00,29,0,0,23,30,-0.258819045102522,0.965925826289068,1,0,0,0,28.8,7,1
14-Oct-2023 23:45:00,29,0,0,23,45,-0.258819045102522,0.965925826289068,1,0,0,0,28.9,7,1
15-Oct-2023 00:00:00,28.8,0,0,0,0,0,1,1,0,0,0,29,1,1
15-Oct-2023 00:15:00,28.7,0,0,0,15,0,1,1,0,0,0,29,1,1
15-Oct-2023 00:30:00,28.6,0,0,0,30,0,1,1,0,0,0,28.8,1,1
15-Oct-2023 00:45:00,28.5,0,0,0,45,0,1,1,0,0,0,28.7,1,1
15-Oct-2023 01:00:00,28.5,0,0,1,0,0.258819045102521,0.965925826289068,1,0,0,0,28.6,1,1
15-Oct-2023 01:15:00,28.4,0,0,1,15,0.258819045102521,0.965925826289068,1,0,0,0,28.5,1,1
15-Oct-2023 01:30:00,28.4,0,0,1,30,0.258819045102521,0.965925826289068,1,0,0,0,28.5,1,1
15-Oct-2023 01:45:00,28.2,0,0,1,45,0.258819045102521,0.965925826289068,1,0,0,0,28.4,1,1
15-Oct-2023 02:00:00,28.2,0,0,2,0,0.5,0.866025403784439,1,0,0,0,28.4,1,1
15-Oct-2023 02:15:00,28.1,0,0,2,15,0.5,0.866025403784439,1,0,0,0,28.2,1,1
15-Oct-2023 02:30:00,28.1,0,0,2,30,0.5,0.866025403784439,1,0,0,0,28.2,1,1
15-Oct-2023 02:45:00,28,0,0,2,45,0.5,0.866025403784439,1,0,0,0,28.1,1,1
15-Oct-2023 03:00:00,28,0,0,3,0,0.707106781186547,0.707106781186548,1,0,0,0,28.1,1,1
15-Oct-2023 03:15:00,27.9,0,0,3,15,0.707106781186547,0.707106781186548,1,0,0,0,28,1,1
15-Oct-2023 03:30:00,27.9,0,0,3,30,0.707106781186547,0.707106781186548,1,0,0,0,28,1,1
15-Oct-2023 03:45:00,27.8,0,0,3,45,0.707106781186547,0.707106781186548,1,0,0,0,27.9,1,1
15-Oct-2023 04:00:00,27.7,0,0,4,0,0.866025403784439,0.5,1,0,0,0,27.9,1,1
15-Oct-2023 04:15:00,27.6,0,0,4,15,0.866025403784439,0.5,1,0,0,0,27.8,1,1
15-Oct-2023 04:30:00,27.6,0,0,4,30,0.866025403784439,0.5,1,0,0,0,27.7,1,1
15-Oct-2023 04:45:00,27.5,0,0,4,45,0.866025403784439,0.5,1,0,0,0,27.6,1,1
15-Oct-2023 05:00:00,27.5,0,0,5,0,0.965925826289068,0.258819045102521,1,1,0,0,27.6,1,1
15-Oct-2023 05:15:00,27.4,0,0,5,15,0.965925826289068,0.258819045102521,1,1,0,0,27.5,1,1
15-Oct-2023 05:30:00,27.4,0,0,5,30,0.965925826289068,0.258819045102521,1,1,0,0,27.5,1,1
15-Oct-2023 05:45:00,27.2,0,0,5,45,0.965925826289068,0.258819045102521,1,1,0,0,27.4,1,1
15-Oct-2023 06:00:00,27.2,0,0,6,0,1,6.12323399573677e-17,0,1,0,0,27.4,1,1
15-Oct-2023 06:15:00,27.1,0,0,6,15,1,6.12323399573677e-17,0,1,0,0,27.2,1,1
15-Oct-2023 06:30:00,27.1,0,0,6,30,1,6.12323399573677e-17,0,1,0,0,27.2,1,1
15-Oct-2023 06:45:00,27.1,20.1,0.484526185838759,6,45,1,6.12323399573677e-17,0,1,0.0241045811570946,0,27.1,1,1
15-Oct-2023 07:00:00,27.1,49.5,1.19323612930441,7,0,0.965925826289068,-0.258819045102521,0,0,0.0241052934143635,20.1,27.1,1,1
15-Oct-2023 07:15:00,27.2,84.1,2.0276315672579,7,15,0.965925826289068,-0.258819045102521,0,0,0.0241094822565475,49.5,27.1,1,1
15-Oct-2023 07:30:00,27.4,125.1,3.01712836817192,7,30,0.965925826289068,-0.258819045102521,0,0,0.0241175399730771,84.1,27.1,1,1
15-Oct-2023 07:45:00,27.6,174.4,4.20751840120082,7,45,0.965925826289068,-0.258819045102521,0,0,0.0241255405714464,125.1,27.2,1,1
15-Oct-2023 08:00:00,28,228.5,5.5163368998342,8,0,0.866025403784439,-0.5,0,0,0.0241414125095041,174.4,27.4,1,1
15-Oct-2023 08:15:00,28.4,280.9,6.78578183363899,8,15,0.866025403784439,-0.5,0,0,0.0241572006993175,228.5,27.6,1,1
15-Oct-2023 08:30:00,28.8,333.1,8.05202114300976,8,30,0.866025403784439,-0.5,0,0,0.0241729119486575,280.9,28,1,1
15-Oct-2023 08:45:00,29.1,382.8,9.2579075523651,8,45,0.866025403784439,-0.5,0,0,0.0241846482960209,333.1,28.4,1,1
15-Oct-2023 09:00:00,29.5,432.4,10.4642034665015,9,0,0.707106781186548,-0.707106781186547,0,0,0.0242002295704716,382.8,28.8,1,1
15-Oct-2023 09:15:00,30,485,11.74653202995,9,15,0.707106781186548,-0.707106781186547,0,0,0.0242196037326727,432.4,29.1,1,1
15-Oct-2023 09:30:00,30.4,536.4,12.9996908068497,9,30,0.707106781186548,-0.707106781186547,0,0,0.0242350234374091,485,29.5,1,1
15-Oct-2023 09:45:00,30.9,587.6,14.2517901646016,9,45,0.707106781186548,-0.707106781186547,0,0,0.024254196579995,536.4,30,1,1
15-Oct-2023 10:00:00,31.3,637.7,15.4766561260441,10,0,0.5,-0.866025403784439,0,0,0.0242694556320974,587.6,30.4,1,1
15-Oct-2023 10:15:00,31.8,684.6,16.6278824779722,10,15,0.5,-0.866025403784439,0,0,0.0242884285561548,637.7,30.9,1,1
15-Oct-2023 10:30:00,32.2,729.4,17.7270172128823,10,30,0.5,-0.866025403784439,0,0,0.0243035274326225,684.6,31.3,1,1
15-Oct-2023 10:45:00,32.5,769.9,18.7199929158368,10,45,0.5,-0.866025403784439,0,0,0.0243148053007293,729.4,31.8,1,1
15-Oct-2023 11:00:00,32.8,805.4,19.5922193824316,11,0,0.258819045102521,-0.965925826289068,0,0,0.024326043030033,769.9,32.2,1,1
15-Oct-2023 11:15:00,33,831.6,20.2357735564723,11,15,0.258819045102521,-0.965925826289068,0,0,0.0243335127741216,805.4,32.5,1,1
15-Oct-2023 11:30:00,33.3,849.7,20.6857018615577,11,30,0.258819045102521,-0.965925826289068,0,0,0.0243446834375359,831.6,32.8,1,1
15-Oct-2023 11:45:00,33.7,860.8,20.9686951435269,11,45,0.258819045102521,-0.965925826289068,0,0,0.0243595153159986,849.7,33,1,1
15-Oct-2023 12:00:00,34,864.8,21.0757129117718,12,0,1.22464679914735e-16,-1,0,0,0.0243705926701887,860.8,33.3,1,1
15-Oct-2023 12:15:00,34.2,865.9,21.1088959780705,12,15,1.22464679914735e-16,-1,0,0,0.024377955422237,864.8,33.7,1,1
15-Oct-2023 12:30:00,34.5,862.9,21.0452633658717,12,30,1.22464679914735e-16,-1,0,0,0.0243889662497456,865.9,34,1,1
15-Oct-2023 12:45:00,34.5,855,20.8525903092135,12,45,1.22464679914735e-16,-1,0,0,0.0243889659885936,862.9,34.2,1,1
15-Oct-2023 13:00:00,34.5,836.1,20.3916383129046,13,0,-0.258819045102521,-0.965925826289068,0,0,0.0243889653437857,855,34.5,1,1
15-Oct-2023 13:15:00,34.4,806.4,19.6643289998518,13,15,-0.258819045102521,-0.965925826289068,0,0,0.0243852983811427,836.1,34.5,1,1
15-Oct-2023 13:30:00,34.2,760.8,18.54676990428,13,30,-0.258819045102521,-0.965925826289068,0,0,0.024377951533029,806.4,34.5,1,1
15-Oct-2023 13:45:00,33.8,709.5,17.285719096857,13,45,-0.258819045102521,-0.965925826289068,0,0,0.0243632061080351,760.8,34.4,1,1
15-Oct-2023 14:00:00,33.2,659.4,16.0504508878788,14,0,-0.5,-0.866025403784439,0,0,0.0243409562434373,709.5,34.2,1,1
15-Oct-2023 14:15:00,32.7,618.2,15.0360657680009,14,15,-0.5,-0.866025403784439,0,0,0.0243222928594437,659.4,33.8,1,1
15-Oct-2023 14:30:00,32.3,580.1,14.100678584164,14,30,-0.5,-0.866025403784439,0,0,0.0243072819804896,618.2,33.2,1,1
15-Oct-2023 14:45:00,32.1,546,13.2676870887223,14,45,-0.5,-0.866025403784439,0,0,0.0242997486977538,580.1,32.7,1,1
15-Oct-2023 15:00:00,32,513.9,12.4857253117415,15,0,-0.707106781186547,-0.707106781186548,0,0,0.0242959739555702,546,32.3,1,1
15-Oct-2023 15:15:00,32,486.6,11.8224439320751,15,15,-0.707106781186547,-0.707106781186548,0,0,0.0242959713031316,513.9,32.1,1,1
15-Oct-2023 15:30:00,32,465.1,11.3000794755613,15,30,-0.707106781186547,-0.707106781186548,0,0,0.0242959689950383,486.6,32,1,1
15-Oct-2023 15:45:00,31.8,443.4,10.7695049528672,15,45,-0.707106781186547,-0.707106781186548,0,0,0.0242884092567837,465.1,32,1,1
15-Oct-2023 16:00:00,31.6,413,10.0280072215139,16,0,-0.866025403784438,-0.5,0,0,0.0242808303648512,443.4,32,1,1
15-Oct-2023 16:15:00,31.5,370.1,8.98495289180973,16,15,-0.866025403784438,-0.5,0,0,0.0242770294914354,413,31.8,1,1
15-Oct-2023 16:30:00,31.4,321.6,7.80629218608661,16,30,-0.866025403784438,-0.5,0,0,0.0242732211220942,370.1,31.6,1,1
15-Oct-2023 16:45:00,31.3,268.6,6.51878600510499,16,45,-0.866025403784438,-0.5,0,0,0.0242694033347046,321.6,31.5,1,1
15-Oct-2023 17:00:00,31.3,213.1,5.17182910531599,17,0,-0.965925826289068,-0.258819045102521,0,1,0.02426937980261,268.6,31.4,1,1
15-Oct-2023 17:15:00,31.3,156.3,3.79332186373012,17,15,-0.965925826289068,-0.258819045102521,0,1,0.0242693384158138,213.1,31.3,1,1
15-Oct-2023 17:30:00,31.2,99.7,2.41928893023078,17,30,-0.965925826289068,-0.258819045102521,0,1,0.0242654429768085,156.3,31.3,1,1
15-Oct-2023 17:45:00,31,52.7,1.27839968004096,17,45,-0.965925826289068,-0.258819045102521,0,1,0.02425759814882,99.7,31.3,1,1
15-Oct-2023 18:00:00,30.6,20,0.48485499146496,18,0,-1,-1.83697019872103e-16,0,1,0.0242415374963732,52.7,31.2,1,1
15-Oct-2023 18:15:00,30.3,0,0,18,15,-1,-1.83697019872103e-16,0,1,0,20,31,1,1
15-Oct-2023 18:30:00,30,0,0,18,30,-1,-1.83697019872103e-16,0,1,0,0,30.6,1,1
15-Oct-2023 18:45:00,29.9,0,0,18,45,-1,-1.83697019872103e-16,0,1,0,0,30.3,1,1
15-Oct-2023 19:00:00,29.8,0,0,19,0,-0.965925826289068,0.25881904510252,1,1,0,0,30,1,1
15-Oct-2023 19:15:00,29.7,0,0,19,15,-0.965925826289068,0.25881904510252,1,1,0,0,29.9,1,1
15-Oct-2023 19:30:00,29.6,0,0,19,30,-0.965925826289068,0.25881904510252,1,1,0,0,29.8,1,1
15-Oct-2023 19:45:00,29.5,0,0,19,45,-0.965925826289068,0.25881904510252,1,1,0,0,29.7,1,1
15-Oct-2023 20:00:00,29.5,0,0,20,0,-0.866025403784439,0.5,1,0,0,0,29.6,1,1
15-Oct-2023 20:15:00,29.4,0,0,20,15,-0.866025403784439,0.5,1,0,0,0,29.5,1,1
15-Oct-2023 20:30:00,29.4,0,0,20,30,-0.866025403784439,0.5,1,0,0,0,29.5,1,1
15-Oct-2023 20:45:00,29.2,0,0,20,45,-0.866025403784439,0.5,1,0,0,0,29.4,1,1
15-Oct-2023 21:00:00,29.1,0,0,21,0,-0.707106781186548,0.707106781186547,1,0,0,0,29.4,1,1
15-Oct-2023 21:15:00,29,0,0,21,15,-0.707106781186548,0.707106781186547,1,0,0,0,29.2,1,1
15-Oct-2023 21:30:00,29,0,0,21,30,-0.707106781186548,0.707106781186547,1,0,0,0,29.1,1,1
15-Oct-2023 21:45:00,28.9,0,0,21,45,-0.707106781186548,0.707106781186547,1,0,0,0,29,1,1
15-Oct-2023 22:00:00,28.8,0,0,22,0,-0.5,0.866025403784438,1,0,0,0,29,1,1
15-Oct-2023 22:15:00,28.8,0,0,22,15,-0.5,0.866025403784438,1,0,0,0,28.9,1,1
15-Oct-2023 22:30:00,28.7,0,0,22,30,-0.5,0.866025403784438,1,0,0,0,28.8,1,1
15-Oct-2023 22:45:00,28.6,0,0,22,45,-0.5,0.866025403784438,1,0,0,0,28.8,1,1
15-Oct-2023 23:00:00,28.5,0,0,23,0,-0.258819045102522,0.965925826289068,1,0,0,0,28.7,1,1
15-Oct-2023 23:15:00,28.5,0,0,23,15,-0.258819045102522,0.965925826289068,1,0,0,0,28.6,1,1
15-Oct-2023 23:30:00,28.5,0,0,23,30,-0.258819045102522,0.965925826289068,1,0,0,0,28.5,1,1
15-Oct-2023 23:45:00,28.4,0,0,23,45,-0.258819045102522,0.965925826289068,1,0,0,0,28.5,1,1
16-Oct-2023 00:00:00,28.4,0,0,0,0,0,1,1,0,0,0,28.5,2,0
16-Oct-2023 00:15:00,28.3,0,0,0,15,0,1,1,0,0,0,28.4,2,0
16-Oct-2023 00:30:00,28.2,0,0,0,30,0,1,1,0,0,0,28.4,2,0
16-Oct-2023 00:45:00,28.1,0,0,0,45,0,1,1,0,0,0,28.3,2,0
16-Oct-2023 01:00:00,28,0,0,1,0,0.258819045102521,0.965925826289068,1,0,0,0,28.2,2,0
16-Oct-2023 01:15:00,28,0,0,1,15,0.258819045102521,0.965925826289068,1,0,0,0,28.1,2,0
16-Oct-2023 01:30:00,28,0,0,1,30,0.258819045102521,0.965925826289068,1,0,0,0,28,2,0
16-Oct-2023 01:45:00,27.9,0,0,1,45,0.258819045102521,0.965925826289068,1,0,0,0,28,2,0
16-Oct-2023 02:00:00,27.9,0,0,2,0,0.5,0.866025403784439,1,0,0,0,28,2,0
16-Oct-2023 02:15:00,27.8,0,0,2,15,0.5,0.866025403784439,1,0,0,0,27.9,2,0
16-Oct-2023 02:30:00,27.8,0,0,2,30,0.5,0.866025403784439,1,0,0,0,27.9,2,0
16-Oct-2023 02:45:00,27.8,0,0,2,45,0.5,0.866025403784439,1,0,0,0,27.8,2,0
16-Oct-2023 03:00:00,27.8,0,0,3,0,0.707106781186547,0.707106781186548,1,0,0,0,27.8,2,0
16-Oct-2023 03:15:00,27.8,0,0,3,15,0.707106781186547,0.707106781186548,1,0,0,0,27.8,2,0
16-Oct-2023 03:30:00,27.8,0,0,3,30,0.707106781186547,0.707106781186548,1,0,0,0,27.8,2,0
16-Oct-2023 03:45:00,27.7,0,0,3,45,0.707106781186547,0.707106781186548,1,0,0,0,27.8,2,0
16-Oct-2023 04:00:00,27.6,0,0,4,0,0.866025403784439,0.5,1,0,0,0,27.8,2,0
16-Oct-2023 04:15:00,27.6,0,0,4,15,0.866025403784439,0.5,1,0,0,0,27.7,2,0
16-Oct-2023 04:30:00,27.6,0,0,4,30,0.866025403784439,0.5,1,0,0,0,27.6,2,0
16-Oct-2023 04:45:00,27.6,0,0,4,45,0.866025403784439,0.5,1,0,0,0,27.6,2,0
16-Oct-2023 05:00:00,27.7,0,0,5,0,0.965925826289068,0.258819045102521,1,1,0,0,27.6,2,0
16-Oct-2023 05:15:00,27.8,0,0,5,15,0.965925826289068,0.258819045102521,1,1,0,0,27.6,2,0
